Target.ID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10	countries_country_name	PrimaryRace
SEEDGWAS1698:250062655	-22.702982295387223	-9.72994408587894	-2.5260927220035545	-4.831737816458991	-5.095348190229412	-9.771516203826708	-8.914135978772672	-3.1876101780725516	-4.10988648274105	-19.080575509084067	ARGENTINA	VENEZO
SEEDGWAS17:250054459	-16.668820601468585	-19.72238579266448	9.505394421713094	5.838851625994207	10.704541267013218	-9.751538987652824	12.012572256044615	-8.693265977812478	3.822921979202851	1.188778642119134	NA	TUXPEN
SEEDGWAS170:250056132	-17.893167155069506	-20.48549159101384	8.644311016940993	6.985528654586555	10.341499323594936	-13.531671688121104	3.118131052442549	-11.655435644145662	0.43118479746404226	-1.0098448531337394	MEXICO	TEPECI
SEEDGWAS1701:250062658	10.247178223489202	-8.300037244656293	-0.29214781686437213	13.818616913418202	4.735021212987619	13.906438717246036	-8.178236164520776	5.7462807981595745	7.69522826853189	2.667721796113058	MEXICO	ZAPCHI
SEEDGWAS1702:250062659	-19.136770785314056	-17.521236069943065	1.5490166500469331	-6.402637881706903	-1.553423550479007	-4.057626195965926	0.4338603551448611	-1.601732019176727	-1.2078292902367156	-8.717396340669994	NA	CUBANO
SEEDGWAS1703:250062660	-16.832841791831648	-17.487127715395488	2.3515147699749432	-8.39153841569149	4.1493120181761105	9.054123860855697	16.54941959416037	3.516657843952133	2.183403122760105	-9.101020396459784	NA	CUBANO
SEEDGWAS1704:250062661	6.3641587226281	-10.177248122951182	0.6028339672802449	5.34453413685306	11.87105317127702	19.71418228347735	2.2793465153101673	-0.3580207479846857	7.837556331385231	-1.1537919117215285	MEXICO	TABLON
SEEDGWAS1705:250062662	6.969781697986561	-7.391482537676575	-0.07379647890391228	11.60889652532935	5.756534245458028	17.059727214075973	0.9778681259877404	8.31136883435674	6.463334785373864	0.6188016534520078	MEXICO	VANDEN
SEEDGWAS1708:250062664	-11.374055609133595	-18.290698248094227	9.095609428480769	8.35320174085104	9.512933822389387	1.7455886015663389	12.914319395624233	-0.16584470041595226	3.680638052837765	0.4504204376756785	MEXICO	VANDEN
SEEDGWAS1709:250062665	-15.920152322999416	-18.45237964220751	9.364270024080655	6.743439630717743	9.061563391670049	-5.552646977622486	14.117138786209788	-4.902076751598859	4.123194200695457	1.049231455690807	MEXICO	TUXPEN
SEEDGWAS171:250056133	-17.794086430202725	-20.05293462539263	10.923561333019132	4.229652672055371	11.689235260630085	-6.383206692931421	15.15182478421753	-7.072764113692371	2.685736385590711	-1.2071364717670074	MEXICO	TUXPEN
SEEDGWAS1710:250062667	-13.79363536043737	-18.497659987313945	7.963204055465326	7.986321638451341	7.51016930336965	-1.1519549519824084	11.64000966098699	2.077091619836463	4.857735999002526	1.35187845501222	MEXICO	TUXPEN
SEEDGWAS1712:250062669	9.224570727984243	-7.770913631266694	-0.39677885899532805	13.793460261488017	4.091120744884393	15.11302240523737	-5.787224815157337	8.458054278629033	5.975799527891549	2.230679930743026	MEXICO	ZAPCHI
SEEDGWAS172:250056134	-16.887850767019287	-19.657330328182574	10.340915746766193	4.5702479551748665	11.813177344220913	-5.881944403980925	15.120703116086686	-5.753777966538276	2.88445282625362	-0.9706237993364012	MEXICO	TUXPEN
SEEDGWAS1722:250062678	2.76273801110538	-10.53950894907068	3.0824123001465464	13.35106747159193	4.189534441993745	10.04221232738428	-4.942354185389415	8.781339186117275	2.9854576587983046	0.9188112673091712	MEXICO	TEPECI
SEEDGWAS1729:250062685	-10.243705240036183	-5.082055911932585	-4.717138845753419	2.532763148279775	10.76116214153738	7.53502490893152	11.264183328250017	-10.846884091301254	-10.067865923146744	-1.1528247098295568	ARGENTINA	DENBLA
SEEDGWAS173:250056135	-17.47234830102142	-20.504048213664145	10.017272017091466	4.709010215811352	10.730289903529664	-6.2196849053185375	16.30998538909169	-5.706931450381757	3.369869209676625	-1.2446001714595063	MEXICO	TUXPEN
SEEDGWAS1730:250062686	-10.34015671791412	-1.559658764147026	-6.83884447656975	1.1520006384452235	11.302385836758145	7.468527753465961	12.805050581569152	-11.259770638589275	-9.603862743789088	-1.1288129209252424	ARGENTINA	DENBLA
SEEDGWAS1731:250062687	-13.82086500222834	-17.112644549897293	4.0349529522787595	6.14114312371594	12.861364849893336	-4.00350277799135	7.725582099288997	-10.846178212843553	1.0121304050781867	-1.2924100648374142	ARGENTINA	DENBLA
SEEDGWAS1732:250062688	-12.540412378334953	-4.952852182144648	-7.611505602159704	5.359004667293726	10.65612711114645	4.46072230323961	12.823547633628731	-8.641275076898877	-1.679127541905784	-1.2626998482599356	ARGENTINA	DENBLA
SEEDGWAS1733:250062689	-12.234272446185775	3.1881641978472586	-7.054533139388328	4.462149617401421	7.830159247584167	9.459169108539577	14.681643818093844	-7.425648949085478	-2.358723614372775	0.42171907248536894	ARGENTINA	DENBLA
SEEDGWAS174:250056136	-15.919128919350294	-20.3611447786077	8.82979504281938	4.256576527670856	8.503666123757483	-4.581778782092582	9.75233041522758	-6.073612131642931	2.113756921452573	0.15221974790369977	MEXICO	TEPECI
SEEDGWAS1741:250062694	-18.564392141839186	-19.070755141427753	4.8877174555710186	-2.6757957977402023	7.285397902106642	5.550287658488017	17.77812121295595	-0.3051270863587727	4.647926095264013	-3.4236522203149917	MEXICO	TUXPEN
SEEDGWAS1744:250062697	-13.890653525257468	-17.811867295088245	6.926308167793093	9.76219369882547	7.040651128907268	1.0788013543608697	11.139300135556809	4.965541392409242	3.154083601434427	1.237463755998411	MEXICO	TUXPEN
SEEDGWAS1745:250062698	-28.145438301783507	35.39555287675391	8.007795593374754	-4.441015680125203	9.630078214168446	6.6377407717287005	2.4737139774596963	-1.6510323770309765	-7.133967800621755	0.07020598913630566	NA	PIPOCA
SEEDGWAS1746:250062699	-29.77400879492338	45.243926264266435	7.590660746429465	-5.229256974926436	12.469159183976384	8.056849739458206	-0.05043075645487788	4.895043276999307	-9.621066012493738	1.1310630019717798	NA	PIPOCA
SEEDGWAS1749:250062702	-23.86147194287597	-18.9241396883289	-1.1391119924514308	-20.194814953602123	-8.670037734370249	7.786260875902395	-2.095239979413224	3.3707135083463236	0.44394472307440785	-16.524786287397912	ARGENTINA	VENEZO
SEEDGWAS1751:250062703	-22.95831799799945	-14.201996096788154	-0.4477333828871501	-11.73400787885758	-7.149064166005426	2.8030730499366485	0.7810377608822785	7.479887550529119	-6.267944513416113	-26.75713830679049	ARGENTINA	VENEZO
SEEDGWAS1752:250062704	-23.97016892528896	-16.75897899493222	-4.360743250007248	-23.60154910480123	-9.074546313531156	12.07010245730133	0.5239657873772425	4.558763947422404	-1.205702935201966	-11.653416397448566	ARGENTINA	VENEZO
SEEDGWAS1753:250062705	15.184465340082992	-4.6267816359895475	2.178966915550222	9.215393506212138	1.769152904408946	6.312621661404366	-5.65846086068736	5.8481629387338785	4.5713753085512705	2.922056789137209	NA	ZAPCHI
SEEDGWAS1754:250062706	16.658808494423273	-3.501268408516023	3.116117638768837	8.717827246605712	2.055288083723806	6.942421480661455	-5.150434468951447	5.0163672022313515	4.813497280404997	3.006116413186255	NA	TUXPEN
SEEDGWAS1755:250062707	18.727927708901788	-3.113201576330155	-2.3086032224523736	12.694733481491747	11.875980868218695	18.125239145336455	-15.371229721165156	-1.0503324319770335	5.7941193025142494	-1.1080582102492271	MEXICO	TABLON
SEEDGWAS1756:250062708	18.015032413950507	-5.56098462892815	-3.6236561299377104	9.817525661581978	9.996645939228046	21.294274953732668	-12.345088846375036	2.2057357935820088	5.1296980948879325	0.5479535441695164	MEXICO	TABLON
SEEDGWAS1759:250062709	-11.67727063079119	-17.46773696440925	5.9957892036960425	6.270345605068083	10.477223106044075	-3.885503920933163	8.41732887742401	-7.780386489172939	3.956372824924403	-0.4811827849205905	MEXICO	CELAYA
SEEDGWAS176:250056137	-15.531180707780964	-18.984994784750455	6.715303910841181	6.3713135792042594	6.48768213152397	-13.450946932343488	0.4823763568698899	-10.198592858411756	-1.334304587099424	-1.2285938317732847	MEXICO	TUXPEN
SEEDGWAS1760:250062710	-1.634045680768833	-11.75256800471888	3.1949323597503096	3.8631587277484423	11.858683106911515	3.5025369104963597	9.665468877070804	-6.756756626306038	-3.1418834232133617	-0.4011640593685951	MEXICO	CELAYA
SEEDGWAS1761:250062711	2.0404094704831723	-11.217729920167342	5.158419656454261	5.3046514447913715	10.687976086438445	0.0621463079089169	2.5271511634826345	-5.400148092089189	3.119005166809641	1.044552042895889	MEXICO	CELAYA
SEEDGWAS1762:250062712	-6.433974239128163	-12.376618993741037	-1.086337423925245	2.9192049284450774	14.452797499079274	5.032858544156972	10.611383762772585	-9.452418286855204	-3.946724659811707	-2.982308886012668	NA	TUXPEN
SEEDGWAS1763:250062713	-0.7790751477632978	-10.3796396746867	2.688494530729818	4.405515870851098	12.910863810190786	-1.7071132419480368	4.342283392183408	-7.351824281887694	-1.6058587880888016	-0.02746638040628914	NA	CELAYA
SEEDGWAS1764:250062715	-2.099667216895424	-13.062079298947936	6.888237617113601	5.0915263483347255	8.037236647793128	1.2278827515979462	4.553053114404748	0.3972853638470907	4.302926197771336	0.795903225643758	NA	CELAYA
SEEDGWAS1765:250062716	-0.5240403538265426	-13.027494678725134	5.609067751984537	4.597503515315478	9.706456395058822	3.5904720497105576	7.859011010891179	-0.8598879981840392	4.621376655942635	2.407088292286149	NA	CELAYA
SEEDGWAS1766:250062717	0.00588951439930162	-10.860041771717372	4.827280657523298	3.705585259013942	12.557449778701994	1.8292023615240691	6.559019950820054	-6.294043628388003	0.7636207704206875	0.21605883527340283	MEXICO	TUXPEN
SEEDGWAS1767:250062718	37.5771922310094	4.402525654850148	-2.9805222243391167	4.017558977233863	5.820238614484461	17.374848350619974	-11.626800557010675	-0.8823541231981887	7.937112983056995	-0.2185825571277869	MEXICO	TABLON
SEEDGWAS1768:250062719	2.9164216918408243	-4.362391640948076	-9.16929211143157	-2.863742390520007	14.25138347884665	8.862819040296994	1.8678400840652896	-12.253289368528502	-13.319180730434338	-1.1690187183826126	NA	TABLON
SEEDGWAS1769:250062720	-20.305559146163947	-16.411899614983366	-1.1708335858692884	-13.28335416973731	-15.147380206397042	10.26935085464326	-2.3169931821279452	6.757046584198511	-4.504083991967558	-6.208842572685421	COSTA RICA	SALVAD
SEEDGWAS177:250056138	-16.33506364701074	-18.680931356275988	9.851758426530765	5.701719135668628	9.89252540394803	-7.512233586760089	12.306025321392424	-7.132423583859297	3.7493861126299506	-0.5164862446142724	MEXICO	TEPECI
SEEDGWAS1770:250062721	-16.31417949074545	-11.638980822238096	0.35961023000790265	0.3597508589353791	-18.07988095198102	10.194392593915495	0.5813165491882282	13.358854182898474	-4.692696347376798	-4.34828980860873	COSTA RICA	SALVAD
SEEDGWAS1771:250062722	-12.455165001089394	2.6239234792341772	1.3677014751234169	1.901404100057583	6.157927006768237	3.2163942646113255	-3.1639001261266353	6.9171243359453465	-12.353830787162584	3.74100487702665	GUATEMALA	OLOTON
SEEDGWAS1772:250062723	-9.209106811382622	-12.429100030876928	2.680584706157063	18.800974908235943	-7.886002950856312	-4.289760290956019	-10.614189701845502	10.179686473722068	-6.6253725115017215	4.219353864024444	NA	NALTEL
SEEDGWAS1773:250062724	-7.545307402587196	-13.347747128466814	2.1937028585094667	19.53804320615086	-7.567321244812774	-3.006873950444607	-6.981665837178157	12.70828399969974	-2.769989252955591	2.6815652801320766	GUATEMALA	DZITBA
SEEDGWAS1774:250062725	2.1677360716668694	-11.160019713861065	4.6848481830162685	3.254328218832506	6.155908346653233	1.5608721320140473	6.539058122025281	-0.13962364560460422	5.215319902565891	0.03286630193253804	NA	CELAYA
SEEDGWAS1775:250062726	5.564515263216093	-9.733911695115946	4.238428535152869	3.7500549527858418	7.795004672354422	0.4952323810091051	0.9523754479580956	-2.3167415198238928	2.078606325654186	-1.9002716192497855	MEXICO	CHALQU
SEEDGWAS1776:250062727	-3.606721718577722	-13.26827015852177	5.994936949390995	7.948246583739013	6.651751891346171	-16.147919724242932	-13.127845271058636	-14.080965548664809	-0.6046394400728397	-0.48156503443281656	NA	CELAYA
SEEDGWAS1777:250062728	23.137231236015193	-0.30202598455057267	6.716345715550098	-3.2676228123444333	0.44851952851018007	-1.2230657752416627	12.591253064380652	3.417787649073262	0.8846622863081264	-0.09472077224938764	MEXICO	CELAYA
SEEDGWAS1778:250062730	5.446629588209754	-10.248354679097089	4.350552871749505	2.6991207883046844	6.501169664021163	5.727247613749672	9.265400884336463	2.323946864927928	4.155606920356113	0.27048972194074483	MEXICO	CELAYA
SEEDGWAS1779:250062731	-9.289034548309944	-16.099025218793763	4.014111079515714	11.631409637780584	2.6274676141119326	-1.9182761522476743	0.8666906839669075	0.9833497876506316	1.3134479945109587	1.1773688763296857	GUATEMALA	NEGTIC
SEEDGWAS178:250056139	-20.78751666496706	-12.739934603268786	0.6534612070730508	-2.2529226696546956	-16.19356949984628	-0.0921357024018276	-9.33440546447332	4.599498292678957	-6.634053233874735	-8.813097678167724	COSTA RICA	CLAVIL
SEEDGWAS1780:250062763	-4.260818715328274	-14.687551671257436	6.565602005587332	4.935755147612645	10.498393340418668	3.339489671119872	14.261961235797092	-4.223787334286352	2.2885138137712167	-0.7431999965853976	NA	TUXPEN
SEEDGWAS1781:250062764	-8.23360341265285	-13.214443019672547	2.9230076974301387	18.73926552833945	-9.449881736360515	1.7349730028049395	-2.667471623574107	14.863594468793186	-2.764050577852755	5.605908873350894	GUATEMALA	NALTEL
SEEDGWAS1782:250062765	-7.504675702012171	-10.85231685601796	3.6674178481001856	19.216997066989467	-9.238855755948924	4.717841679267981	0.19990645025643963	19.04641793317963	-3.537339809750631	6.85828805241183	GUATEMALA	NALTEL
SEEDGWAS1783:250062766	-5.9630182421329945	-11.298877040294688	4.2349778481433935	18.8014293179374	-9.219874302845668	0.4789059057136167	-4.98899736407774	13.940527377981084	-3.939502311576793	5.149127739980894	GUATEMALA	NTBLTB
SEEDGWAS1784:250062767	-8.818052164397246	-10.89181336430154	2.3979669191726827	20.379102790708888	-8.21168041588786	4.946133480967254	1.3559696156301762	19.50413544115901	-4.706146738837907	7.368882312740489	GUATEMALA	TEPECI
SEEDGWAS1785:250062768	7.296592830015751	-7.899771271633619	4.33874316699863	7.272644906536124	7.456830200530417	2.4814676545137235	-0.554377442255303	-1.4691637754691915	4.662439283012815	-0.377983756739235	NA	CELAYA
SEEDGWAS1786:250062769	0.1900218549218442	-11.420888303780549	6.256189877333769	6.077914141409871	7.928269269464113	1.325402209477572	6.471649810194098	-0.9152385080556114	5.185465328059391	1.4729803861768729	MEXICO	CELAYA
SEEDGWAS1788:250062770	-0.6613300033854879	-11.590545628661468	2.665862410708216	4.699202155214581	10.14895030463883	-0.0826934971359175	5.9330653208588515	-6.91808501614658	-0.4668059057575587	0.205345698090579	MEXICO	TUXPEN
SEEDGWAS1789:250062771	41.13981376628432	6.860750213273825	-1.0238307387476204	-0.36831409585103414	1.5459565419965244	11.664960551680572	-0.6255440182259171	5.1351552072018265	5.37808446465826	0.9545721383098814	MEXICO	CELAYA
SEEDGWAS179:250056140	-21.045343715530255	-14.047234137301391	-0.847187901646889	-5.479377140931314	-15.23557960091815	0.27472189753809034	-9.444502109260668	4.172021313697732	-8.018227960993793	-10.832398465212504	COSTA RICA	CLAVIL
SEEDGWAS1790:250062772	-17.590029094283402	-8.066840656834996	2.932516060487687	1.6203552783292403	-16.1144649374424	4.7412608987426115	-3.2437568352971407	4.9982427778105345	-4.681380685187467	5.5507239225565925	COSTA RICA	SALVAD
SEEDGWAS1791:250062773	-12.283870822185062	-6.564927914523192	0.17980383435658442	13.16547607504123	-21.669316039369622	6.984680461400468	-2.661551843344226	8.378987637235381	-11.332475604329176	6.297234838114702	PANAMA	SALVAD
SEEDGWAS1792:250062774	-13.851538627884322	-9.750654106441154	0.8578045741882361	11.2553560619681	-19.837434298170923	-6.589440530225168	-15.153567828208349	0.7446411811848853	-9.85614378004064	1.9704815489497176	PANAMA	SALVAD
SEEDGWAS1793:250062775	-14.542863348500097	-7.071728545493694	0.536223657912957	9.466358291273794	-25.038330769751504	10.672262887798189	-2.130125955233458	11.30081326486339	-9.804788397913976	5.240801694603117	PANAMA	SALVAD
SEEDGWAS1794:250062776	-7.46657286474136	-12.982626723991196	5.00544956068866	17.37762973044568	-7.141436372970436	-4.436797017849747	-7.713632854007758	10.585543897740928	-5.923603778170563	6.108149156522892	GUATEMALA	OLOTON
SEEDGWAS1795:250062777	-6.97253468537602	-13.47183208701471	2.841275756780948	17.331066436732286	-6.357734175833539	-5.10466212102723	-8.225792597529102	11.926299796626264	-3.8796405206348816	2.722836572482583	GUATEMALA	NALTEL
SEEDGWAS1796:250062778	-7.444964720264071	-11.865252842522242	1.7293340891277125	18.770155770479494	-7.846226342700321	0.24723708747141723	-2.717857130942308	14.10837646778205	-4.240178340503248	3.990847710629059	GUATEMALA	NTAMTB
SEEDGWAS1797:250062779	-8.452305799401223	-13.057123590117463	2.892659715423454	19.640807357116262	-9.902541320258234	2.294234702857412	-2.591947593064921	16.60052244561651	-3.170982437868287	5.637564317249702	GUATEMALA	COMITE
SEEDGWAS1798:250062780	7.860357591268607	-9.408672784377377	2.9434926205006513	4.8691974793994595	8.25105044132819	-0.18431032849043844	-1.679196420573607	-4.738284578756462	2.438250496459792	-0.8954755115023514	MEXICO	TUXPEN
SEEDGWAS1799:250062781	6.549887543113945	-10.430449279858273	4.960624238762849	2.92326690159867	6.832805128658192	3.894759213082144	4.893655850952746	-1.0185916696687318	3.018928066878167	0.7202275222986613	MEXICO	TUXPEN
SEEDGWAS18:250054460	-16.342583307345873	-19.61798861137	11.561453672533954	5.642411218650659	10.605063260025474	-13.673311993318976	5.566646981275113	-13.376549878979349	1.61742551080262	-2.3756450221402607	NA	TUXPEN
SEEDGWAS180:250056141	-17.23302513283028	-14.098685289268325	2.059365037760596	1.0730813398322756	-11.619933574270036	-0.82288189583451	-4.730440359554206	4.398115674720734	-7.738500846431113	-5.639835567190763	COSTA RICA	NALTEL
SEEDGWAS1800:250062782	-7.552497463648858	-11.610352518205872	4.464348880955683	18.679159392957477	-9.593471649983288	-4.174482788275532	-6.117192635231025	12.029237997219576	-6.399851938698264	3.636853517287551	GUATEMALA	OLOTON
SEEDGWAS1802:250062783	-21.732296292090496	-13.34898145945866	4.172079552173802	-4.3213836024837375	-7.457451161500331	2.964781599245205	2.407881474773449	-0.5500422922047279	-10.90121151834707	6.976716602883432	VENEZUELA	TUXPEN
SEEDGWAS1803:250062784	-13.427946435645246	-17.199420185586245	8.77484365975413	8.064654234873911	8.006109799793633	-6.12812856509219	7.097153324879288	-3.872303142715252	3.563248135859729	-2.636056611751278	MEXICO	TUXPEN
SEEDGWAS1805:250062786	-13.746168435753162	-17.168079942141624	7.665575355656511	3.6932061417996382	7.571806255282826	-0.39685385079173807	14.58627217047643	-2.4316160151923767	4.386677023056698	-4.330529141853331	NA	TUXPEN
SEEDGWAS1806:250062787	-16.931716736826893	-17.92477310960878	6.150241565738668	2.0509869192402617	7.473258019486165	1.601720135524854	18.80505856921382	1.972738328503361	6.431683627596842	-5.037251382558871	BOLIVIA	CUBABL
SEEDGWAS1807:250062790	-5.596355286658492	17.992820190829903	-16.117694176816794	-8.200054003085363	13.00560857799396	15.577034421602624	1.2567850440273307	-8.610441850490101	-25.69829784604353	-4.545519160053413	BRAZIL	PIPOCA
SEEDGWAS1809:250062791	-12.417326812881829	-16.7783146802522	8.639895452979422	6.9962369645720734	8.15870543483395	0.9268820366131654	13.976143978901508	1.081606385615659	2.743866017387786	0.603429078190474	MEXICO	TUXPEN
SEEDGWAS1810:250062792	-1.409164575929604	-12.441176972507437	3.238596526182258	11.986109240637806	2.3286733331934726	9.347418706430831	0.04729504848529035	9.14181927291236	4.360074347022533	5.603201411432669	MEXICO	ZAPCHI
SEEDGWAS1811:250062793	26.919641391604618	-0.5897062999580571	1.536768237952544	6.549145058719419	3.070871823129705	10.30430554671721	-5.944093789249604	3.3763869668159736	6.185742865030196	-1.3205277782035787	MEXICO	TUXPEN
SEEDGWAS1812:250062794	-1.796982096095557	-10.65263520998623	3.7487862035630113	11.669826748076911	-3.187343912682912	0.15319399124969008	1.774104215078449	9.189481495280203	0.03009011133192751	1.5567079787425224	MEXICO	OLOTON
SEEDGWAS1814:250062795	-14.647785604463122	-16.815685241503363	7.847756872917911	6.921719414258503	9.382300221624746	1.9347077989246253	16.20065832014795	-0.3735982783741189	4.897950561991234	0.17506541170156237	NA	TUXPEN
SEEDGWAS1815:250062796	-15.051885139842415	-18.73616583216584	8.8240040670352915	6.896797155180439	12.792293567651294	-3.5128947871471277	18.661635363709355	-4.532548118292835	5.448771888477234	-1.1906337336482733	NA	TUXPEN
SEEDGWAS1816:250062797	-16.844074688416978	-20.910600449856084	11.07714673147128	6.079934639279218	12.569661428385723	-3.054759314996728	18.639852748640273	-4.2983346154483595	6.1817281688770285	-0.5610926848264265	MEXICO	TUXPEN
SEEDGWAS1818:250062798	-12.180760725284628	-16.49346535730296	6.745510076111535	8.195246490476967	9.890870901128176	-6.160139036057836	5.096053907428978	-8.507816823429417	0.5394148558438084	-1.0338638937331963	MEXICO	TUXPEN
SEEDGWAS1819:250062799	-1.1723858387138713	-11.969699309290112	3.563987871545179	3.668276201540401	7.351525874489892	-1.6978179334452446	3.4910859912777674	-3.461431629843264	3.8330338524060825	-0.20488916302275612	MEXICO	TUXPEN
SEEDGWAS182:250056142	-16.17970996203826	-12.63034293000307	3.916690958235852	6.712732923632927	-13.907486899306834	-0.3748545470313899	-5.020265192169387	7.782027009481779	-10.09573175458053	-4.873560266537436	COSTA RICA	SALVAD
SEEDGWAS1820:250062800	-3.485514447764014	-12.049190168971991	5.502505347704515	3.395773100352794	9.362487655904134	-0.5412229770013025	4.680049434514108	-1.9597450954236504	4.568112211873053	0.5079427798830977	MEXICO	TUXPEN
SEEDGWAS1821:250062801	-3.761666377681711	-13.976811096857098	6.107397492748038	4.835861421221514	11.081332711845675	2.75286776892295	8.919244006144613	-2.178793014907952	4.071747135323788	-0.873630168762742	MEXICO	TUXPEN
SEEDGWAS1822:250062802	-2.4693331282691817	-13.171378752239391	6.620709638872984	4.320583381035228	6.550715157394308	-2.5215883934901817	3.605814300632015	-3.8573143466737543	1.49505390682481	0.10784517197770042	MEXICO	TUXPEN
SEEDGWAS1823:250062803	-3.2130936212549077	-14.297026515915915	5.073817939983709	6.458358908291384	13.38907412057651	9.883878296937404	10.711326225683504	-1.751123256621954	4.714076896330315	1.42279934405897	MEXICO	TUXPEN
SEEDGWAS1825:250062805	-10.598882670459703	20.074389336780406	-13.658179429152598	-10.451763546690048	15.156677560309433	18.31758920068951	6.045725276609595	-7.138873194906832	-26.015171280994508	-2.355273959859956	BRAZIL	PIPOCA
SEEDGWAS1826:250062806	-33.195493273403265	36.949603700665584	10.034027847123566	-3.0127358347032924	9.72889849996952	-5.941232879095319	-9.417042294347333	-3.889737642263499	-2.6509969296617135	-0.7425017776262582	BRAZIL	PIPOCA
SEEDGWAS1827:250062807	6.491680681282208	6.472235862401078	-24.57860020396981	-9.882573227335673	16.39677964829467	24.518967115986825	9.162022634493932	-11.229600410752017	-33.58861659566801	-4.802642573063998	BRAZIL	PIPOCA
SEEDGWAS1828:250062808	7.594222677224126	-9.07057526064871	3.5997594843245864	2.3178716936950607	9.219913813943297	8.176439153981963	9.29287341539796	2.0488618515651917	5.05668607395104	0.06338148987086166	MEXICO	CELAYA
SEEDGWAS1829:250062809	8.33286450018097	-8.83452776284239	6.567110280775625	3.507709860587472	6.583469575263908	0.837225580798063	6.302360492191331	-0.8091305772165067	4.498942204926115	0.9520200569669112	MEXICO	TUXPEN
SEEDGWAS183:250056143	-11.350570963060616	-9.041087267894463	1.7171754846920022	18.443442545145626	-20.633344909843967	-2.163959600496522	-10.79937009718154	9.328145200416945	-11.625010152766537	6.080839726869486	COSTA RICA	NALTEL
SEEDGWAS1830:250062810	-9.733416873395509	-16.20699200156071	7.0066525454596515	10.684708390670009	1.6675252053921186	-8.94332947667157	-6.602701833367862	-0.4299693927192969	-0.6766288060111948	1.7110443059919187	MEXICO	OLOTIL
SEEDGWAS1831:250062812	-14.185161474761426	-19.375281544730324	10.923917956989593	8.333051353978803	12.597123527179528	-4.401324959757723	14.982673308069865	-7.139890697077958	6.063822343300065	-0.4588730516307972	MEXICO	TUXPEN
SEEDGWAS1832:250062813	-8.780504967971048	-14.601052375160087	5.89608020104732	12.032860611670028	2.358401274180143	-7.680008741841946	-3.742477017267215	1.608690311797124	-0.3236536360512922	0.6262353966493519	MEXICO	NALTEL
SEEDGWAS1833:250062814	-11.484245370719714	-15.846495708019384	5.925909745804281	10.742335235388763	2.446994250256208	-10.197673096139257	-6.322500204213631	-3.254536144221139	0.36693546302634306	-0.3979807164636924	MEXICO	OLOTIL
SEEDGWAS1834:250062815	-11.130658554091037	-18.97888022189181	6.602768186088336	8.839377827458033	6.974991803163809	-1.2746664556304126	11.517613208128443	3.3402650192362455	1.9428184977860752	1.0266498073929111	MEXICO	TUXPEN
SEEDGWAS1835:250062816	-12.896382186967568	-18.58001327664001	7.573110661001982	9.139158642058614	6.796329003498206	-6.805310912070773	6.849763177302108	-2.675033216833153	3.45776866637265	-1.1950886663365574	MEXICO	TUXPEN
SEEDGWAS1836:250062817	-14.849318108393344	-19.781409264754476	12.747523073411475	6.927661744513458	14.731284964243184	-6.260930338314261	17.073937539781966	-6.5940562469598705	7.788038316708303	-0.4873126504610733	MEXICO	TUXPEN
SEEDGWAS1837:250062818	-14.703547709336384	-18.439150142830076	8.510702541489485	7.080727172015503	10.376301530659076	-2.158587933262447	15.13328014426584	-3.653337165108551	5.849280389488588	-0.48842207106723834	MEXICO	TUXPEN
SEEDGWAS1838:250062819	-12.884582424280843	-18.697415763090294	9.608070204497013	7.250880748079926	11.008460941652883	0.06471283555608152	17.82700009379206	-1.1402754071105925	3.9502525894577585	0.6578891463825529	MEXICO	TUXPEN
SEEDGWAS1839:250062820	3.894182952539044	-9.537043498144865	4.225498495117638	4.6957551236750845	6.295219711222405	0.5300893894044023	2.4315461589386325	-3.5539442935125054	3.8054576687924384	1.9646299011409136	MEXICO	TUXPEN
SEEDGWAS1840:250063056	-4.941736494646994	-12.89717528781969	6.443455739550709	3.885316443816767	7.098291061969052	-3.032195790164212	6.712344910281489	-3.92903373678425	2.988803344030349	1.0027311647600201	MEXICO	TUXPEN
SEEDGWAS1841:250063057	-36.2444937069361	65.54181879899106	5.501173119199379	22.014014599562618	-34.36577607940423	10.954819043938292	16.019421372774083	-22.268680486925728	21.47222299876176	-2.921618600509148	PARAGUAY	AVMORO
SEEDGWAS1842:250063058	-34.98681992249828	62.91930485256655	4.023055625176267	23.13116646082945	-35.208514402501166	8.028933019911683	12.222211664164446	-24.00830260043765	21.43037656969688	-2.7933555802381127	PARAGUAY	AVMORO
SEEDGWAS1843:250063059	-35.755331128805416	62.93816694618895	5.086763762649189	18.687273515375228	-29.08954510963748	4.6138228547025975	11.574840270016194	-19.77270628793739	19.48916625250136	-3.562516123186707	NA	AVMORO
SEEDGWAS1844:250063060	-36.216270050786896	53.74075231595618	9.82025379155708	12.316887483004276	-12.59426217438287	-1.7787136174387133	-0.03266909199320936	-10.773786611346138	10.150729095237075	-1.28607929516235	BRAZIL	AVMORO
SEEDGWAS1845:250063061	-36.92806320753199	57.1568644776637	12.685722965108864	8.172324902322678	-9.121648498033164	4.58529396816133	8.778726418968263	-3.739641832338814	12.470694706944847	-1.0375460688637657	BRAZIL	AVMORM
SEEDGWAS1846:250063062	-36.38698657883097	66.44259694145968	5.763520630893102	22.529512302987115	-32.159311748439	6.2066177414057035	11.374131671195604	-24.1431266923047	21.588278850965228	-2.9321043601456327	BRAZIL	AVMORO
